measurement,filename,type,sample_number,phenotype,time,plate,cell_count,sampler,sampling_day,measurement_day,filtered_out
38,sample035_seg_fullscan,cell,35,differentiated,57,5,2,KB,1,3,no
39,sample036_seg_fullscan,cell,36,differentiated,64,6,3,KB,1,3,no
40,blank_media_03_seg_fullscan,media_blank,,na,na,na,0,LH,,3,no
41,blank_media_04_seg_fullscan,media_blank,,na,na,na,0,LH,,3,no
42,blank_solvent_03_seg_fullscan,solvent,,na,na,na,0,LH,,3,no
43,blank_solvent_04_seg_fullscan,solvent,,na,na,na,0,LH,,3,no
44,sample183_seg_fullscan,cell,183,naive,119,25,1,LH,4,3,no
45,sample182_seg_fullscan,cell,182,naive,112,26,2,LH,4,3,no
46,sample181_seg_fullscan,cell,181,naive,107,25,2,LH,4,3,no
47,sample180_seg_fullscan,cell,180,naive,101,26,1,LH,4,3,no
48,sample179_seg_fullscan,cell,179,naive,95,25,1,LH,4,3,no
49,sample178_seg_fullscan,cell,178,naive,91,26,1,LH,4,3,no
50,sample177_seg_fullscan,cell,177,naive,86,25,1,LH,4,3,no
51,sample176_seg_fullscan,cell,176,naive,80,26,2,LH,4,3,no
52,sample175_seg_fullscan,cell,175,naive,74,25,1,LH,4,3,no
53,sample174_seg_fullscan,cell,174,naive,65,26,2,LH,4,3,no
54,sample173_seg_fullscan,cell,173,naive,47,25,4,LH,4,3,no
55,sample172_seg_fullscan,cell,172,naive,40,26,1,LH,4,3,no
56,sample171_seg_fullscan,cell,171,naive,27,25,1,LH,4,3,no
57,cell_media_sample170_seg_fullscan,media_cell,170,naive,12,26,0,LH,4,3,no
58,cell_media_sample169_seg_fullscan,media_cell,169,naive,8,25,0,LH,4,3,no
59,sample168_seg_fullscan,cell,168,naive,120,24,1,LH,4,3,no
60,sample167_seg_fullscan,cell,167,naive,113,23,1,LH,4,3,no
61,sample166_seg_fullscan,cell,166,naive,103,24,1,LH,4,3,no
62,sample165_seg_fullscan,cell,165,naive,97,23,1,LH,4,3,no
63,sample164_seg_fullscan,cell,164,naive,90,24,1,LH,4,3,no
64,sample163_seg_fullscan,cell,163,naive,84,23,1,LH,4,3,no
65,sample057_seg_fullscan,cell,57,differentiated,39,14,3,CS,2,4,no
66,sample058_seg_fullscan,cell,58,differentiated,46,14,12,LH,2,4,no
67,sample060_seg_fullscan,cell,60,differentiated,73,14,5,CS,2,4,no
68,sample061_seg_fullscan,cell,61,differentiated,85,14,12,LH,2,4,no
69,cell_media_sample062_seg_fullscan,media_cell,62,differentiated,89,14,0,LH,2,4,no
70,sample063_seg_fullscan,cell,63,differentiated,96,14,3,CS,2,4,no
71,sample064_seg_fullscan,cell,64,differentiated,101,14,1,CS,2,4,no
72,sample065_seg_fullscan,cell,65,differentiated,109,14,1,LH,2,4,no
73,sample066_seg_fullscan,cell,66,differentiated,115,14,1,LH,2,4,no
74,sample140_seg_fullscan,cell,140,naive,34,21,1,LH,4,4,no
75,cell_media_sample141_seg_fullscan,media_cell,141,naive,48,21,0,LH,4,4,no
76,cell_media_sample142_seg_fullscan,media_cell,142,naive,54,22,0,LH,4,4,no
77,sample143_seg_fullscan,cell,143,naive,60,22,1,LH,4,4,no
78,sample144_seg_fullscan,cell,144,naive,66,21,1,LH,4,4,no
79,sample145_seg_fullscan,cell,145,naive,79,22,2,LH,4,4,no
80,sample146_seg_fullscan,cell,146,naive,91,21,2,LH,4,4,no
81,sample147_seg_fullscan,cell,147,naive,102,22,2,LH,4,4,no
82,sample148_seg_fullscan,cell,148,naive,108,21,1,LH,4,4,no
83,sample149_seg_fullscan,cell,149,naive,117,22,2,LH,4,4,no
84,sample150_seg_fullscan,cell,150,naive,142,21,1,LH,4,4,no
85,blank_solvent_05_seg_fullscan,solvent,,na,na,na,0,LH,4,4,no
86,sample151_seg_fullscan,cell,151,naive,150,22,1,LH,4,4,no
87,sample152_seg_fullscan,cell,152,naive,158,21,1,LH,4,4,no
88,sample153_seg_fullscan,cell,153,naive,12,23,2,LH,4,4,no
89,cell_media_sample154_seg_fullscan,media_cell,154,naive,16,23,0,LH,4,4,no
90,sample155_seg_fullscan,cell,155,naive,21,24,1,LH,4,4,no
91,cell_media_sample156_seg_fullscan,media_cell,156,naive,28,24,0,LH,4,4,no
92,sample158_seg_fullscan,cell,158,naive,34,23,1,LH,4,4,no
93,sample159_seg_fullscan,cell,159,naive,41,24,1,LH,4,4,no
94,sample160_seg_fullscan,cell,160,naive,48,23,1,LH,4,4,no
95,sample161_seg_fullscan,cell,161,naive,56,24,2,LH,4,4,no
96,sample078_seg_fullscan,cell,78,differentiated,40,15,5,CS,3,4,no
97,sample079_seg_fullscan,cell,79,differentiated,48,15,3,CS,3,4,no
98,sample080_seg_fullscan,cell,80,differentiated,55,15,1,CS,3,4,no
99,sample081_seg_fullscan,cell,81,differentiated,60,15,1,LH,3,4,no
100,sample082_seg_fullscan,cell,82,differentiated,64,15,2,LH,3,4,no
101,sample083_seg_fullscan,cell,83,differentiated,69,15,2,LH,3,4,no
102,sample084_seg_fullscan,cell,84,differentiated,79,15,1,CS,3,4,no
103,sample085_seg_fullscan,cell,85,differentiated,88,15,5,CS,3,4,no
104,sample086_seg_fullscan,cell,86,differentiated,92,15,1,LH,3,4,no
105,sample087_seg_fullscan,cell,87,differentiated,100,15,3,LH,3,4,no
106,sample067_seg_fullscan,cell,67,differentiated,120,14,1,CS,3,4,no
107,sample068_seg_fullscan,cell,68,differentiated,128,14,12,CS,3,4,no
108,sample069_seg_fullscan,cell,69,differentiated,152,14,12,CS,3,4,no
109,sample070_seg_fullscan,cell,70,differentiated,160,14,8,LH,3,4,no
110,sample071_seg_fullscan,cell,71,differentiated,167,14,1,LH,3,4,no
111,sample073_seg_fullscan,cell,73,differentiated,8,15,12,CS,3,4,no
112,sample074_seg_fullscan,cell,74,differentiated,13,15,1,CS,3,4,no
113,sample075_seg_fullscan,cell,75,differentiated,18,15,2,LH,3,4,no
114,cell_media_sample076_seg_fullscan,media_cell,76,differentiated,21,15,0,LH,3,4,no
115,sample077_seg_fullscan,cell,77,differentiated,28,15,2,LH,3,4,no
116,blank_media_05_seg_fullscan,media_blank,,na,na,na,0,LH,,4,no
117,blank_media_06_seg_fullscan,media_blank,,na,na,na,0,LH,,4,no
118,blank_solvent_06_seg_fullscan,solvent,,na,na,na,0,LH,,4,no
